feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,mood,song_id
-0.2481973248755316,0.35484912368222987,-0.0972456192162601,0.07109025618468066,-0.8521616450682329,-0.27468572754595877,-0.6277242193229754,0.05883404324462017,-0.6005672460486181,-0.6641265163929623,-0.29843224895715875,-0.4481926160524599,-0.4674870351679369,-0.5171064620379969,-0.5408373480040456,-0.6882986687130049,-0.46658939341599237,-0.4617328317273007,0.15765464814471344,0.5822581606605591,0.10400082964982119,0.16169997116089307,1.5060106105607647,1.9908561865038548,1.2534085498764092,0.48335268215793525,0.8929989898312785,1.260952858208413,1.1056885230333156,0.8230699330970308,-0.5277491849485026,-0.6056436928939706,-0.5009171270476532,-0.5608074177409359,-0.7096229726276424,-0.4886871051799024,-0.5484463149647828,0.14415211372587672,0.5274272993890935,0.8175415678328442,0.5493485965956844,0.8777033360984169,0.2638485125760886,0.35882416679078105,0.04874614224193158,0.3696168997404564,0.45293681703399213,0.42516459091026393,-0.047200694485403115,0.2455513306683138,Medium_Low,1199
-0.7604262252135274,-0.897986112305759,0.7252088603040462,-1.032690286724968,-0.5959483245712901,0.6274558375754558,-0.4685246102677685,0.13370963912247796,-0.08062461841289968,0.7202635958241854,-0.11323462427699658,0.2936295644329536,0.25322201714064263,0.9245678286455322,-0.26654204529050846,0.06202870065107493,0.49225726661019364,0.9453336765641319,-0.5460331571872177,-1.0308431689751776,0.7791884101518955,-0.602638587716482,-0.6492226501383862,-0.09629436135905042,-0.24264233588593798,-0.9054256577269865,-0.4769069344490714,-0.37373008241698336,0.01141486903482558,1.2647236343709864,-0.3698603230045368,-0.8135064377097772,-0.22431277154001203,-0.11344065296408637,-0.01891406809098816,-0.4415914470287621,-0.05023981809587443,-0.8038468002680077,-0.45661665186561845,-0.5595656068949535,-0.4097224305782457,-0.29455801577661456,-0.3416706249981213,-0.24221359457555006,-0.38098097718267343,-0.33688024231779934,-0.5423660837060502,-0.5492803276015059,-0.2646319259917119,-0.26629545942029403,Medium_High,1827
-0.18816054044845568,0.25132576041958327,0.2879375052761906,-0.22936891397438422,-0.7486926206610854,-0.26415075089777257,-0.1864459618767925,-0.07342770237588743,-0.17026475273438088,-0.599272445882897,-0.5984548497630577,-0.49486391961773835,-0.5524766376167869,-0.41574216177478607,-0.1757629867475135,-0.5095262371448395,-0.15232850379378696,-0.31789123288887633,0.25826303448363097,0.7610242517075102,0.2462417455908942,0.5607227051007396,0.9206550388444741,-0.264282259576354,-0.6200851289782617,-0.5826540208449472,-0.761467099585433,-0.49369723981406965,-0.3296325400083418,0.2115558251697045,-0.5806993615554346,-0.7919206128042335,0.02590679774100861,-0.5913053297792197,-0.0011820574732117812,-0.292478801367946,-0.025119422221952042,-0.22706748685314135,-0.31620154374545395,-0.822055416319363,-0.696513570322777,-0.7529547660998308,-0.7395330097003686,-0.7770257801942954,-0.6662691571093742,-0.6769435057330102,-0.7206235454270449,-0.9571137215877173,-1.069588792468224,-1.169720699729888,Medium_Low,1833
0.4322530200889231,0.35363034133304705,-0.06436675147750243,-0.1265099085646886,-0.6269273171646702,-0.05722296584741633,-0.3821282675708339,-0.06722595506611831,-0.7301782284049649,-0.18131701121394653,-0.3217147673282157,-0.6013913411845151,0.2137909658910504,-0.26598551627288536,-0.4477779848045201,-0.6732746061288504,0.05528270225681288,-0.41664448086983336,-0.21791967673266238,1.029850540919538,-0.1196853650802807,0.00012360157250990554,1.014305212887409,0.22802391591310434,1.068223426221049,0.42054947841417356,-0.00926905771347319,0.7128841703228046,-0.3980425415991041,0.9932723656399011,-0.15235208732365702,-0.8244437456896342,-0.08949299075282426,-0.8146290813766408,-0.7411618915645147,-0.5642554267640103,-0.41487197395229986,-0.36907857357538626,0.14864641681139465,0.12471893260242549,0.8424391349772438,0.4035245260608081,0.1267323835783668,1.424648016693595,0.6444930483774828,0.5737368098600173,0.5148974645900951,0.4895074467981619,0.10068605375426971,0.35437327278809977,Low_Medium,419
0.8864329601973276,0.6094471450920527,-0.6152994068013925,0.5858248438106437,-0.5061009300459174,-0.6767945588937737,-0.2939152994633189,-0.23017999496284733,-0.823296162402326,-0.9463470438564933,-0.7936865888634498,-0.7321137402316563,-0.7518744772704555,-0.7609402792386092,-0.28959021714035293,-0.8304973437499192,-0.6904122996302313,-0.6476700338873976,0.5243464623436651,1.5350037816294708,-0.5200947249357544,-0.1023846108467072,-0.5072872204945209,-0.19881080970929707,-0.038199415208498545,-0.255384580562259,-0.18222014870845138,0.1174961601944545,-0.19895252322919108,-0.4094750242997875,-0.40450078971598985,-0.4090011092115406,-0.4485873076363142,-0.7774595925369158,-0.8518031035829813,-0.025709179464885407,-0.7618230581410232,-0.07872774008107344,0.01617613453984959,-0.35844169558558764,-0.08726556662704217,-0.4781012263028174,-0.7924754969412611,0.047242689534156945,-0.12724766185294892,-0.6945445299368984,-0.34695379797763765,-0.7268614234916307,-1.0201719800241593,-0.11276413551400036,Medium_Low,1166
-2.025522542453328,-0.11449187464879407,1.3736593806712376,-1.5423020530941907,1.3867854513828428,-0.18837125711072605,1.2762700674940033,0.049007305583195396,4.7091897089662655,2.203636402925107,7.399614159023735,5.552378775561849,3.255683224186123,2.3795077739576653,1.030594388950186,4.092595688399421,0.6665536108488027,3.3261679708461203,0.3221888644600307,-0.9899339829945689,0.11768060242272782,-1.2597236662614546,-1.0304013908751735,-0.43521957847516385,-1.0795494455441954,-0.7552796948014675,-0.665324797674737,-0.664911229783429,-0.9268088098735721,1.7572564244145887,1.3976555936555555,1.263866008299776,1.350693970336473,2.774144024900796,2.566507681736548,1.0697922237244957,1.6622818114184446,1.7178621651613695,1.8124092836524182,1.8622196630260475,1.6522599211100137,2.8972014868349,1.4678204226665195,1.6420942712908067,1.2505279912412326,1.5437542693815878,1.5176086697174824,0.6147341074413355,1.2263127386622674,0.771969469450301,Medium_Medium,1600
-0.08888239146201445,1.2533645209246238,-0.14438826741419478,0.1324303353583929,0.22005736071140894,-0.35117070293482255,0.2150906813824522,0.11130578850671283,-0.2785150602626031,-0.6893845878633926,-0.5557912080297406,-0.48181661448091007,-0.7284203681615176,-0.6712257223249607,0.40437599732591656,-0.15008027786067132,-0.4591146374124462,-0.3939377061849086,0.9752518718088019,0.37292268401822964,0.1826043994785683,-0.8602104833124506,-0.7218378807081259,-0.5015809542784523,-0.7977255314460568,-0.6221758812471222,-0.6849661787894376,-0.88836942356098,-0.7951350970030908,0.2020323730763965,0.5260869723411663,-0.1128095899165905,0.318445095713618,-0.7285015848726447,-0.7387074473936914,0.45423070114385045,-0.6402762702347008,0.4559933620809029,1.000839762829215,0.6807385215014705,0.20207692368188274,0.21271827587627024,-0.1423958810571549,0.1882198067686666,0.04343345712313065,-0.18566428557575695,-0.0411367900081327,-0.11753847323229552,-0.19553971637376522,-0.2435082268703163,High_Medium,1614
-0.014838386181400497,-0.0619252901311842,-0.5115516060888817,0.3144862966364919,-0.057981743968050344,2.057008481025238,1.8585829226950097,3.910003385257397,-0.2640326418249647,-0.2856515513479379,-0.3579735452834571,-0.3898640817018892,-0.3404149309382622,-0.3344311578499798,2.660753462631254,-0.3764694211089435,0.04388792659801762,-0.16717297446023238,0.10374996726997265,0.4068597252187493,0.09947694715678823,-0.02165032235376782,-0.17256646216905652,0.10079155926141682,-0.04968294361374428,-0.17501948758528654,-0.013488176112160391,-0.0960941182812053,-0.1547380575345993,-0.4859366590604731,0.2791734310239576,-0.06224517193447979,2.591545449562738,-0.36086655998542516,-0.3347574761657391,1.721136443735056,-0.05478525237833392,-0.0685575484290109,-0.02291287190142723,0.26674838173290566,-0.18661332681201473,-0.07098998738699981,0.018309802021853935,0.026935286562619173,0.18173257763147296,-0.136143454187799,-0.13894647883275535,-0.31986647063886703,-0.16122882643225206,-0.3620025394204555,Medium_Medium,380
1.1502668432066936,0.5292000477874208,-0.6008356925594194,0.6978262534253087,-0.593989477410947,-1.1191478050466814,0.2561071033104399,-0.5728274280264846,-0.8865289980662746,-1.0567534146811965,-0.7948524202907542,-0.7811180618314284,-0.8202013080883834,-0.8720215345199391,-0.4129567981041014,-0.6823669551120422,-1.1964430629943619,-0.6708276924196706,2.3033935922683817,1.7185923860365337,-0.9822337789233986,0.04743621740472767,-0.02555382677776776,0.11410346787163896,0.2750609574535119,0.22588808745882713,0.2684146978147199,0.09338751453611494,-0.07664308245001719,-0.42852384394830956,-0.6601711460136346,-0.6657976966410273,-0.08805837738717107,-0.8255030773934249,-0.924546004565038,-0.4298399890838329,-0.8034368950773101,-0.3773815596766934,-0.8847366679050946,-1.1135200661819307,-0.9215456413800437,-1.1579361903494727,-1.0581872371142864,-0.9019599061382546,-0.9371273489688481,-1.1271075105903223,-1.0143697311526036,-1.1499834815571472,-1.3824743747245734,-1.2669356031291612,Medium_Low,1172
1.1483358270509316,-0.4779695856883594,0.12739859614363022,0.05646880552034626,0.9378603986623752,-0.25536094278759325,-0.021420680029481845,-0.7149356624239446,0.6763442339002123,0.5438956003550918,1.1068200995901152,0.8426994490550825,1.05167175011271,0.5918738928772157,-0.37416429931836637,0.4657474964367441,0.2601075073353662,0.25601164161789053,-0.2855702185393276,-0.7211611506914412,-2.6676779596978153,0.4167360207928988,1.5932956609241777,0.4210917700371638,0.6231982069684254,0.47133527797347985,1.2431891491518658,1.0821227355435594,0.7479669364572108,1.4358957095644274,0.20280232500186077,1.7790018182559462,-0.41995759217100315,0.7636394782735473,0.7328877392386063,-0.28035114623035245,0.5631645993256809,0.541389321840448,0.24606933591191182,0.32196333413319755,0.5280439114920626,0.8582443649803516,1.238429413973804,1.322749463417522,0.9602094970449397,1.129364227982955,0.5331241385836534,1.0677116867516712,0.7702962861319871,1.0457696565848689,Medium_Medium,1628
-0.1687667062150913,0.18288797865794426,0.23003921241356945,-0.11963475816071772,0.1953922196553038,0.15445304987889696,-0.3375635083758725,-0.12014430045578581,0.3794457999051541,0.014839072289051252,0.6432788495433127,0.456192273490728,0.14302998818629215,0.054899430970183856,0.019580856608451703,0.3009130638207314,0.47130268988649,-0.0481942832300231,-0.1638235264045905,-0.007885867605536388,-0.6022947739864323,-0.12071996039699298,-0.35593534400782983,-0.36731234553216646,-0.4287952512017651,-0.42894093035670794,0.18596290860739717,-0.5149270026876335,-0.3236537551176467,0.5379809161356227,0.30393744207275486,-0.012122673412960257,-0.08854807895718042,0.582314452536938,0.24634379403971055,-0.05531144092523881,-0.19124018454860167,1.2738713215763162,0.6439948090964392,1.0009373919179947,1.3230154975892923,0.7623815635095688,1.063165664359745,1.0535733188758647,1.2465291034084516,1.3477945657928154,1.1142638895640535,0.9438665239395077,0.4914052012556182,0.2611326556226028,High_High,1629
-1.2040431299641368,-0.2677841629860369,0.9113128608246427,-1.0155373179249378,2.175993560881176,0.6135309085876641,4.625492972828962,2.5638382567864664,1.8693935979625855,0.8488629636319971,2.5070743737374817,1.826763966631314,0.863358643135112,0.5908537685714877,3.147476676036686,3.4417930502422323,0.02766041725010428,0.7566296020150304,1.5927674285090554,-0.3891503227829626,0.20294616937143944,0.17966118917809604,-0.38042696705245077,-0.10170358226497123,-0.38571133005533614,-0.39929182823625653,-0.2494511191256809,-0.647326196387723,-0.6811990215308737,0.23032237435482794,2.100439231422283,2.108459809992507,3.1811321656883926,1.2453685501695972,1.1233381484094613,3.116229177335122,0.7578882242247416,1.8174417502437439,1.7702042826931792,1.2863922561303711,1.2515410584097453,1.1548302534532278,0.6841600855731684,0.7454735109947681,0.7963601025839463,1.3849832577867804,0.7026050473199162,0.45036740648142654,0.13058656055129533,-0.16902137243724497,Medium_High,381
0.3780396951085456,0.14450284921864598,-0.1870712970819695,0.2805398659923024,-0.17057424370234614,-0.32845787885377137,0.08549012107952936,0.04446833711701235,-0.05205747491637477,-0.4809320645164704,-0.23817706666266905,-0.25123247758232536,-0.5242446174683988,-0.4929282307149442,0.5891092969426461,-0.16493506409247857,-0.32341795415404273,-0.22896045623495426,0.510275986957377,0.2510603461652702,0.08600552561330933,0.6187799606673627,-0.23596991047279328,0.392010042101387,0.2868328176350549,0.35812545949921565,0.4054429017059082,0.3352982098813998,0.6671717745391933,-0.2517224219286645,0.03172387095391342,-0.140267587877205,0.259006164393084,-0.5040078714312627,-0.05404352851207697,0.48448922815094664,-0.0045595015702060305,0.8271709413592149,0.33394031464100377,0.519640058402326,0.5274005278765097,-0.04669080137218498,-0.11721768613785748,-0.1057005267141604,-0.2448937883430621,-0.2889765067783462,-0.29288765977269754,-0.004446200122662243,-0.15147876719478617,-0.05386642341801713,Medium_Medium,1615
0.4160911424027209,-1.0833512038417026,0.06171370540828026,0.02625892288771752,-0.03330128756205728,-0.6737711028481698,0.029703275400425635,-0.44199164213879594,0.03817478089919045,-0.43191478082335705,0.11214849645623536,-0.014698803638499038,-0.25569941473988217,-0.2927843020738378,-0.3390287856964576,0.11756564624038654,-0.5649937588700251,-0.23996368351182418,0.5291759564816154,0.3558244299670115,0.009623189284112474,1.765498095391023,2.2472728888758193,1.4682864519928793,1.5734239865016766,1.3561977109198735,0.4623392683596854,1.0090757395237433,1.0885508098026302,0.9354374285865317,-0.500047965987056,0.5661737098717178,-0.379951668974872,0.41960462405086413,0.4234793828347094,0.03774739702241716,0.7153894765726769,-0.1798076901382078,-0.12480947370487024,0.24996285953113087,0.12511733036215805,-0.0596310508382405,-0.2536944937518624,0.14539247337916666,0.5295943358226796,-0.06717136593363003,0.4369741271038637,0.23771074824564192,0.22264466257269955,-0.08700315676420968,Medium_Medium,1173
1.1433838501993343,-0.15948792574015785,-0.444988956999831,0.6798143790993221,-0.6834202938742842,-1.3615243067677414,-0.08188628834279008,-0.9462415714730278,-0.9981319161579943,-0.8551202702272771,-0.7119167680143133,-0.8275040542765943,-0.49948713786101295,-0.748925035671216,-0.484933827029091,-0.9497478336791877,-1.2251504247862175,-0.7034605309235834,3.5495719457229282,2.062553444364808,-0.40177593284154334,1.5822559823507778,2.5643087724039924,2.84946753263882,2.4080336075666557,2.1209770406830475,2.7617864686292366,3.352099259197908,2.6181406561568132,-0.34880827067530007,-0.8339092023009648,-0.40903792577948644,-0.5467181686859206,-0.816251382594064,-1.018175718087419,0.0043671697221827925,-0.8526767872511302,-1.1811534116869302,-1.29911753621282,-1.5404764844713952,-1.7696880752741164,-2.043353525475917,-2.0489739181584246,-2.0580264406137547,-2.280508606558884,-2.153863897493029,-2.0190547614541186,-2.1244284975828407,-1.6365738994669565,-2.0750515400889435,Low_Low,1167
0.6354919926636329,0.7792166209314016,0.05388600128189038,0.1269307458464852,0.36954133781749504,-0.24165711469271609,0.3670081088505724,0.17664390372480718,0.9891231618152225,0.5207522644030522,0.39726828474833265,1.4328168813291609,0.5248378871804799,0.7556203012063595,0.02475279822918967,1.165439877925442,-0.11289446746195655,1.7959550458111684,0.014213384479570042,-0.27155367190995644,0.8669921984845902,1.4244613150501164,0.09470541719472178,0.18461274296114544,-0.6898906327035631,0.17804029227996193,0.7041206771820023,-0.5566404779120943,-0.366000411610735,1.167333973378998,0.9964951102565233,0.038673506312600164,0.46951338534697945,0.8549825381751646,1.5813317801338993,-0.1093675846778725,1.906660683419182,0.7028992696117231,0.8894264544062824,0.35437600428384164,-0.11109178604388806,0.1834284862869332,0.40405190389309387,0.5024566011159951,0.225845492528128,0.3602372315930461,0.576254853175752,0.711710225151445,0.001953141235479233,0.491875321505134,Medium_Medium,1601
-2.3758858284138236,-1.4457221740972013,1.2125354260878878,-2.2358752825450985,1.3536726140401882,1.4121285654671296,2.381414671389742,2.3312782047762504,2.5086839108361025,1.8636093383953665,3.3698773203105876,3.1433101639363357,2.3797201037716422,2.225990506767871,1.446607383019888,2.8700736283675865,0.5627297947633931,2.856777134286322,-0.3455358889526596,-1.317827975046676,0.3897112024740611,-0.00012360157251015724,-0.3899105292824667,-0.12083399761743835,-0.49258463758989074,-0.5196962621316723,-0.2580678956367354,-0.38021560317420755,-0.25907242032475725,-0.29565938563723637,1.3431690562636867,1.4554703984377282,1.6544685943164035,2.3935266493289444,2.2935855899764412,1.5640193660224189,1.1241536622959272,0.2580027016741221,0.436655475672457,0.47686374874389476,0.7331155405041766,0.40070532760009037,0.33446425093623783,0.14020513850910712,0.29841995023949913,0.6526422987928154,1.2350213409769104,1.2264449647935785,1.3894430591307765,0.9437320303158167,High_High,395
-1.1798483284269017,0.17799567868953237,0.5415046866043889,-0.6494143528415982,0.3088549540382571,-0.5403486552157332,1.9188488714719805,0.8973166764316726,0.558483681382098,-0.7258540170493154,0.09962222362116378,0.1930023672391504,-0.731860207378335,-0.5566414825449764,0.9909568670041585,1.3491292079323405,-1.3888570847085264,-0.08779704497369573,2.4794179340006894,0.5887408517721701,-0.5313367134433358,-0.5585167769230573,0.4250441936288749,-0.4870813447815372,-0.4521031582233697,-0.21779438775437274,-0.31939959160272985,0.19912425897203212,0.7155612573949118,0.21189751798998518,0.6841345829360865,0.08336457125511174,1.9625197580839864,0.24335893130074066,0.4806356682945881,0.8341618937684411,0.22860919513712977,1.0009935944826243,2.046759090601957,1.640237117105145,1.8907466855162884,1.8568131852945635,2.365136683984838,0.8864467943269326,1.0519530774736012,0.890578927437886,0.44950936357233984,0.7324999568740329,0.5645333733001648,0.66752026156518,Medium_Medium,1832
0.5014364792197976,0.5401416233615077,-0.5939100415421753,0.5069623632839928,-0.7495516177040845,-1.0155916260905087,-0.16713315915345411,-0.6716842658944361,-0.9382943554177722,-0.9067102087838887,-0.5862767601422536,-0.753948186406053,-0.5069645992101444,-0.7035420191055648,-0.5984804768208721,-0.6907372405281059,-0.9665784672056484,-0.6768256849633537,0.536745770288116,1.800063538200119,-0.25420874883616296,0.9235442121090593,2.6431641603264544,2.970692513711044,1.2733367143193237,-0.35459646687965646,0.6974871788948612,2.6007889860416937,1.860530348329528,-0.21822817319423674,-0.8180921474360915,-0.5246638253514904,-0.47512327539523896,-0.7876078744464274,-0.9775681791312602,-0.4489583989028891,-0.8460509112755643,-0.8369315683206074,-1.353466671478965,-1.4082328320580513,-1.4407994868357292,-1.2959691063621697,-1.5296206111558106,-1.347525295638463,-1.3543966415338207,-1.2471782506335127,-1.681064611646733,-1.288458894448872,-1.5364687487521052,-1.7443666396372948,Low_Low,1198
0.08285080217636678,-0.5202392227840082,0.1495909104053349,-0.2796265346256641,-0.11719672075858265,-0.14836176642650373,-0.08958046025091404,-0.3548580306166939,0.7643450466805805,0.353641704204786,0.08665181510279875,0.1613016542749083,-0.1717764537290309,0.11842687716617659,-0.2336336231649428,0.11357086055286465,0.35180855847140347,0.8315020915504058,-4.51731838270538e-05,-0.34040380230370126,-0.16650581705152626,-0.5268006989712273,-0.447368180408018,-0.5763992643794419,0.4083891725624588,-0.28446688332400777,-0.2138860806344586,-0.7975099715183279,-0.6520864111226079,-0.004901481431962713,-0.0787868468500061,-0.0025402790672843624,-0.16516245107677271,0.35631119725768534,0.8875150206323841,-0.33616773506227615,0.7787869069129257,-0.960545376008465,-0.6880243442404724,-0.5713151972056714,-0.2800236599913231,-0.6420867736340389,-0.21376550578437253,-0.5576863983607734,-0.3846405168742037,-0.38084836830257807,-0.5452887890763628,-0.35513835372927305,-0.24078604679099402,-0.48152071988541284,Medium_Low,1826
1.180414832510644,-0.8005302009182393,-0.5512091931754544,0.9387368528581471,-0.28333229199715504,-0.008005051739979082,1.5295549037325336,1.5044462483145993,-0.2882009804234141,-0.9065593887411794,-0.5082492222200257,-0.4263530097056225,-0.8052518663641722,-0.782165620467417,0.14463966830041014,-0.04990808613007003,-1.0459063375447093,-0.5744436419036226,1.10954091605642,0.5654744862699606,0.9395343544405249,0.06765914424421009,0.05831361790755221,0.6566395661615771,0.5728451390015675,-0.4515798878423638,0.06994328242021193,-0.3619560502138139,0.6104508824043575,1.0852764939461963,-0.28200550942716357,-0.5715570007006254,0.628774818952445,-0.6164888481718768,-0.6831488154347278,-0.3910190119465744,-0.503017447967164,-0.7204803926765747,-0.7968070837534343,-0.8212667415227745,-0.6016348483661309,-0.41007301844130684,-0.5260944513061506,-0.9466769426825692,-0.37096957510522327,0.6339830172025203,-1.0793289457659905,-0.8723571024455806,-0.8500843954468739,-0.8329133760239923,Medium_Medium,342
0.15143156498919155,1.1890747638032861,0.2260999262150475,-0.060108093049199944,0.15773458772590107,-0.1627281856482728,2.402528975575568,2.1607210753287225,-0.6891436394583134,-0.9467290429204228,-0.433902251517095,-0.5338129847892052,-0.7284488361883169,-0.742867252568068,2.698035710492954,-0.6809427992725818,-0.8710006016211839,-0.6129666917277895,1.4320472628348972,0.9948030892833655,-0.336281229113368,0.5151140892477296,1.6125808161656021,1.6254370642481115,0.7581881678377809,1.266851768351052,1.506480280858306,0.5325090084012672,0.5837688292729367,-0.3882020363613306,-0.06603758543448938,0.4160141424802411,1.0336151730999508,-0.6079719354268408,-0.7751440537908707,1.765959416367888,-0.7577812609447477,-0.4410038854440777,-0.25166563329299013,0.08546919168820927,-0.14452436493222154,-0.41836088133800253,-0.3158909933199531,0.19958898842461287,-0.17622471739653936,-0.02445227283457273,-0.35254891758291923,0.12319610975793424,-0.32974355767158353,-0.26004144629352854,Medium_Low,430
0.6026079479360669,1.5601527608963226,-0.455337414710123,0.7574047973957095,0.9741387079947853,0.13613211028974964,0.8838327952097756,3.6588008185595595,0.13467221200796914,-0.8945726420059735,-0.7095959641508334,-0.6103371134611563,-1.0254725392156065,-0.9226973940467575,2.53841038981989,0.11695296184609563,-1.3385124202292136,-0.4631596489943455,3.6428825812537715,0.661448392410009,0.14249756819232834,-1.0603675980016738,-1.0995095947671725,-1.2412670421985579,-1.1634553371852527,-0.7082501224330777,-0.9319362885050859,-0.9382502472844333,-0.6655711941967583,0.2500070763261535,1.7037405156077323,-0.8747310835729112,1.2474767351017904,0.23982769284936095,0.24168565596355693,0.9065821811229605,0.5149393485101461,0.10242142453490269,-0.22121473137106532,0.08855392650674587,-1.4582714256211629,-0.662330508190001,-0.7126554948920154,-0.40174211664921194,-0.735305897109717,-1.6157719757700626,-0.647574068979244,0.3335283627416203,-1.3466078336570948,-0.6259485856529646,Medium_Medium,356
-2.9103206352789543,-1.8577096020977741,0.581866901105204,-3.6758677630396352,-0.9187532173479136,-0.3544412954275298,-0.8870596088661478,-1.0734991756917012,-0.2952690935209158,1.932686558516583,0.7238074922081826,-0.021661478670538855,3.239781567459203,1.8047649986363923,-0.88749402267211,-0.5938447283342281,1.927775140244067,0.527599708623909,-0.8650599104736504,-1.4292161290167649,-0.5131092136083325,0.8367216824270075,0.6393674296944784,1.137795818656489,1.3517048208832212,1.2686089714163022,0.6426047042975558,0.883901085584504,1.4639802181852404,1.0522636327334476,-0.9167775647271735,-0.12974035171834367,-0.9478623248385986,0.05510242107821334,-0.2508133464550782,-0.44047472973560137,-0.4047062103904463,-0.9670660991878681,-0.9295470445848267,-0.7690118500129723,-0.9149627806306945,-0.8423080540414808,-0.7456577887944346,-0.8101085564772476,-0.8039542888200797,-0.8138515299250396,-0.8266583749850245,-0.9017010117074724,-0.9604475741293306,-0.8426098950429722,Low_Low,801
-0.6170188698740465,-0.18761846903781268,0.12404509612541635,-0.2814946022617848,-0.49258229739652026,0.8954422897337374,0.11685036951735513,0.7985600115489021,-0.6124635013314393,-0.21201342167270212,-0.5628185203581372,-0.4399159633423426,-0.15782208296061742,-0.055185110025440826,0.26697543119718614,-0.6392625248127727,0.6157601382271385,-0.3168632490597428,-0.3224919591558049,0.28149656801042294,-0.5779307719043888,-0.0010205637171441465,-0.21704565444052767,-0.3476474752196667,0.18447193772103432,-0.20732137068090153,-0.46953586254635205,-0.20998331681590499,0.3854970374840223,-0.02264369636543258,-0.33653709155627043,-0.4550571343479466,0.5205126889362593,-0.08353540014114914,-0.3253808695771761,0.4290344276150619,-0.175106354625007,-0.40096266627772154,-0.585932560801112,-0.4724805697505606,-0.4643248990348207,-0.5178645961503155,-0.524411729594406,-0.4734076398122395,-0.42021890679299956,-0.39280744441259036,-0.4007546396408945,-0.32485983474407065,-0.465084752278424,-0.27914762720303427,Medium_Medium,41
0.6692246073028479,0.11625517128073494,-0.40000009494880445,0.8365791331391281,0.14843713057151534,-0.10720688169216376,1.299844875566897,3.337118279237047,-0.3790110065165481,-1.0260168437395436,-0.7700341671301278,-0.7432291777603524,-1.0793006923372304,-1.011884557853273,1.6809184313537842,-0.2740284645374765,-1.7209719321783494,-0.5491915387384111,4.029045646351101,0.2590034546015065,0.4094361478560011,-0.6687714316834391,-0.33536523021737946,-0.7604926875306196,-0.6348448768500838,-0.606442081446493,-0.7308893819023572,-0.7824481933430585,-0.3744242867718031,-0.35302981505870396,0.5099644375170891,-0.6267685360254492,1.9544306275255006,-0.04774987746719905,-0.20009108472104004,0.815959270350765,0.25756137879636765,0.21122069888440162,-0.21420150396855175,0.08236754352796892,0.2936439839221957,0.26038013737082577,-0.25545717960086994,-0.4343107570983771,-0.8128744889168283,-0.6562781659181307,-1.1345170328483403,-0.9983377234438202,-1.1099800590382647,-0.95191478827412,Medium_High,7
0.21103506335278718,0.024050079944850717,-0.11511434117376527,0.1814281325731139,0.21763018661699243,0.9918326833665334,2.0785902699545384,2.3020899895691995,0.6201473464300182,0.2752612278018876,0.1952048122667077,0.48665563941926343,-0.03749732706111928,0.19909010423739662,0.9538812556563345,0.8767802839910425,-0.32426874936573796,1.0756931887597097,0.5394680156152354,-0.3130375157369826,0.03816760960640945,1.9471856461288766,2.150542498553443,1.468708051401456,1.590839220801948,1.5989655243832621,1.0042736292029522,0.6939141919406254,0.6672815432236752,0.45374986954788415,0.710399766979835,-0.03754577631763925,1.6895483623040277,0.9117027267043516,1.0307388135963305,0.7477620092162555,1.0096366547398565,0.11001846711670031,0.36872760255509185,0.3257173269020172,0.3218668871441321,0.6098889084503407,0.3754707120941241,0.42216427673426515,0.6345639795575493,0.570653070106904,0.276298205832154,0.4917721811131007,0.27395056083537944,0.2019516579538152,Medium_Medium,815
-1.914830560591114,0.38151203077521856,0.34414699770625184,-0.9234568462989753,-1.1247154441406297,-0.29883960975963164,-0.2624020824069496,0.2139658739378093,0.47154569688706316,1.5921400039023161,1.159168037806424,0.9378901721979779,1.916147776060859,1.6622665578389508,-0.285264553816057,-0.2813242169516835,0.3748073843427632,1.9638243673041818,-0.3366046795348905,0.050995582616076354,-0.35270435557317054,1.3334136432664923,-0.35869192711746933,0.5763646273355003,-0.22430992387523,-0.17641588829595944,-0.4314041943442123,1.4340238901574438,0.5968331178326319,0.9236462190640798,-0.9326511942216856,-0.8316757502289066,-0.574353233760064,2.427163981763671,1.4179466719296965,0.1668424246938648,0.7967725971052325,-0.8959106087151899,-0.9985148856564303,-0.8242914339691136,-0.5672663932872728,-0.5495192907240937,-0.6735301132098066,-0.4640889957735577,-0.505629319808633,-0.5510612307403041,-0.49122478167489586,-0.4423073485792637,-0.4451196128163546,-0.21897084702374833,Low_Low,1359
